majortopic,text,chamber,party,pass_h,pass_s,bill_id,year,cong,label,senate,democrat,q_gpt3_0shot,ppos_gpt3_0shot,ptotal_gpt3_0shot,q_gpt3_5shot,ppos_gpt3_5shot,ptotal_gpt3_5shot,dw1,Postal,dist_macro
12.0,"A bill to amend chapter 40, title 18, United States Code, to authorize the destruction of explosive materials subject to seizure and forfeiture where it is impractical or unsafe to remove the materials to a place of storage or where such materials cannot be safely stored.",1,100.0,0.0,0.0,93-HR-17530,1974,93,False,False,True,False,0.0,0.9932728885946366,False,7.271624270413406e-06,0.9994840035808537,-0.458,NJ,0.7889816164970398
16.0,A bill to suspend temporarily certain bars to the furnishing of veterans benefits to certain former spouses of veterans and to suspend temporarily a bar to the recognition of certain married children of veterans for veterans benefits purposes.,2,100.0,0.0,0.0,102-S-659,1991,102,False,True,True,False,0.0,0.9952709416646661,False,2.2081540239071446e-05,0.9996356481762304,-0.237,FL,0.722614198923111
19.0,To grant certain authorities to the Secretary of the Treasury with respect to the seizure of assets in the United States that are owned or controlled by the Government of Iraq.,1,100.0,0.0,0.0,102-HR-1286,1991,102,False,False,True,False,0.0,0.9973280228640083,True,0.8576806942167443,0.9985727620601452,-0.579,IL,0.6853394210338593
16.0,To provide allowance of death pension when death in service is denied service-connection,1,100.0,0.0,0.0,82-HR-1076,1951,82,False,False,True,False,0.0,0.9927497082617209,False,5.40973896119191e-06,0.9992649876899969,0.34,MS,0.8524561375379562
16.0,"To amend section 410 of title 38, United States Code, to provide a statutory presumption of service-connected death of any veteran who has been rated totally disabled by reason of service-connected disability for 10 or more years",1,100.0,0.0,0.0,92-HR-13349,1972,92,False,False,True,False,0.0,0.9961168124314795,False,0.0002446907476870224,0.999576488778174,0.09,TX,0.8567759692668915
16.0,"To amend section 709 of title 18, United .States Code, so as to protect the name of the Central Intelligence Agency from exploitation",1,100.0,0.0,0.0,89-HR-14538,1966,89,False,False,True,False,0.0,0.9944110334636743,False,6.299723055741763e-06,0.9994340451519956,-0.54,NY,0.8053356260061264
12.0,A bill to enhance the Federal Government's authority and ability to eliminate violent crime committed by outlaw street and motorcycle gangs.,2,100.0,0.0,0.0,102-S-339,1991,102,False,True,True,False,0.0,0.996304646322079,False,0.0,0.9997341488224533,-0.22,AZ,0.6944131255149841
12.0,"A bill to amend section 1114 of title 18 of the United States Code to make the killing, assaulting, or intimidating of any officer or employee of the Federal Communications Commission performing investigative, inspection, or law-enforcement functions a Federal criminal offense.",1,100.0,0.0,0.0,93-HR-15955,1974,93,False,False,True,False,0.0,0.9965434776784436,False,5.3343623981684785e-06,0.9991985147094605,-0.458,NJ,0.7573846131563187
19.0,"A bill to direct the Secretary of State to submit to Congress a report on the designation of Iran's Revolutionary Guard Corps as a foreign terrorist organization, and for other purposes.",1,200.0,0.0,0.0,114-S-2094,2015,114,False,False,False,False,0.0,0.9980959118672091,False,2.2104887126805503e-06,0.9997279669299677,0.858,TX,0.7489151060581207
19.0,"A bill to provide for increased international control of the production of, and traffic in, opium.",1,100.0,0.0,0.0,94-HR-4228,1975,94,False,False,True,False,0.0026732489112530596,0.994405433802141,False,0.0008146948724279774,0.9997003493878023,-0.588,NY,0.684352457523346
12.0,To establish a task force to recommend a uniform strategy to protect women against violent crime.,1,200.0,0.0,0.0,103-HR-1011,1993,103,False,False,False,False,0.0,0.9972369869083176,False,0.0,0.9994479556405947,0.519,NY,0.816510409116745
12.0,To amend the Omnibus Crime Control and Safe Streets Act of 1968 to encourage and assist the use as a crime deterrent of identifying marks made on personal property by electric etching pencils,1,100.0,0.0,0.0,92-HR-15017,1972,92,False,False,True,False,0.0,0.9958625655862138,False,6.684891306635669e-06,0.9995407123390334,-0.3,NY,0.7754810303449631
19.0,To prohibit the lifting of the United States embargo of Vietnam.,1,200.0,0.0,0.0,102-HR-5041,1992,102,False,False,False,False,0.0,0.9938990747365946,False,5.890650860465549e-06,0.9995791523612357,0.508,CA,0.6978418827056885
16.0,A bill to provide for the personal safety of persons engaged in furthering the foreign intelligence operations of the United States.,2,200.0,0.0,0.0,94-S-3242,1976,94,False,True,False,False,0.0,0.9960726431535815,False,2.975343942243557e-06,0.999554014292133,0.174,MD,0.7848778814077377
19.0,To authorize the payment of $425.88 by the United States to the Government of Switzerland,1,200.0,1.0,1.0,80-HR-1040,1947,80,False,False,False,False,0.0011019320392841856,0.9939754612455972,False,0.0011793646625407172,0.9992803661418947,0.274,NJ,0.7399352788925171
16.0,"A bill to authorize appropriations during the fiscal year 1969 for procurement of aircraft for the Armed Forces, and for other purposes",2,100.0,0.0,0.0,91-S-1191,1969,91,False,True,True,False,0.0,0.9981065454495975,False,7.353619095147362e-05,0.999796899661645,0.085,MS,0.8005204200744629
16.0,"To provide for review of military and naval records in World War I, and issue of decorations, medals, and awards in deserving cases",1,200.0,0.0,0.0,80-HR-2586,1947,80,False,False,False,False,0.0,0.9977021439402846,False,1.4121598890991282e-05,0.9993842860336674,0.501,KY,0.8700687438249588
19.0,To deter the hijacking of commercial aircraft of U.S. registry,1,200.0,0.0,0.0,91-HR-721,1969,91,False,False,False,False,0.0,0.9957649758939023,False,0.0,0.9994016175379736,0.26,NH,0.8532709181308746
16.0,A bill to create an Office of Defense Review.,1,100.0,0.0,0.0,93-HR-1764,1973,93,False,False,True,False,0.0,0.99231334403363,False,1.1334375358811912e-05,0.9997014273998525,-0.452,NJ,0.7848840951919556
19.0,A bill to require the furnishing of certain information by holders of passports issued under authority of the United States.,2,100.0,0.0,0.0,85-S-2901,1957,85,False,True,True,False,0.0,0.9954803480438575,False,0.0,0.9994503571577341,0.168,MS,0.7881165742874146
19.0,"A bill to amend the Internal Security Act of 1950 to control and penalize terrorists, and for other purposes.",1,200.0,0.0,0.0,96-HR-1178,1979,96,False,False,False,False,0.0,0.996615581735394,False,8.124945057226236e-05,0.9997865217545547,0.567,OH,0.7650372684001923
16.0,To revise the deadline for the destruction of the United States' stockpile of old lethal chemical agents and munitions; to encourage international cooperation on the disposal of lethal chemical agents and munitions; and to establish a commission to advise the President and Congress on alternative technologies appropriate for use in the disposal of lethal chemical agents and munitions.,1,100.0,0.0,0.0,102-HR-5143,1992,102,False,False,True,False,0.0,0.9953888670234774,False,0.00015730637716680505,0.9994933356902591,-0.214,MD,0.7844691127538681
16.0,"To amend the Servicemens Readjustment Act of 1944, as amended, by extending the benefits of titles II and III to certain persons who have continued on active service",1,100.0,0.0,0.0,81-HR-3871,1949,81,False,False,True,False,0.0,0.9966138517018532,False,0.00019596925453102865,0.9996348423618802,-0.438,NY,0.8190909922122955
16.0,A bill to promote nuclear non-proliferation.,2,200.0,0.0,0.0,97-S-2563,1982,97,False,True,False,False,0.0,0.9957612514508674,False,3.966888372672646e-06,0.9996006355736113,-0.041,PA,0.7054329514503479
19.0,"To reform the compensation system of the Foreign Service of the United States, and to amend the provision relating to the death gratuity payable to surviving dependents of Foreign Service employees who die as a result of injuries sustained in the performance of duty abroad.",1,200.0,0.0,0.0,110-HR-3203,2007,110,False,False,False,False,0.0,0.9979123751190901,False,0.0002602278176491928,0.9996261587751392,0.334,NJ,0.6895416676998138
12.0,"A bill to amend part D of title IV of the Social Security Act to make it clear that the existing authority to collect past-due child support from Federal tax refunds (under section 464 of that Act), to the extent that such support remains unpaid when the child involved reaches the age of majority, may be exercised after the child reaches that age.",1,100.0,0.0,0.0,100-HR-2955,1987,100,False,False,True,False,0.0,0.9957766125838508,False,0.0003907032911367866,0.9996046104327989,-0.295,PA,0.7970860451459885
19.0,A bill to repeal certain provisions of law which impede the normalization of United States-Soviet Union relations.,2,200.0,0.0,0.0,102-S-1708,1991,102,False,True,False,False,0.0,0.9965999615005957,False,7.6190263236260735e-06,0.9996770276486563,0.266,DE,0.7158726453781128
19.0,"Making appropriations for Foreign Assistance and related agencies far the fiscal year ending June 30, 1967, and for other purposes",1,100.0,1.0,1.0,89-HR-17788,1966,89,False,False,True,True,1.0,0.9936396444358044,True,0.9808237284380436,0.9986779950159976,0.09,LA,0.7399348318576813
19.0,A bill to provide a permanent endowment for the Eisenhower Exchange Fellowship Program.,2,200.0,1.0,1.0,101-S-2017,1990,101,False,True,False,False,0.0,0.9939260641644763,False,0.0002354554250966134,0.9997509711569001,0.32,KS,0.819282129406929
16.0,To improve security at Armed Forces recruitment centers.,0,200.0,0.0,0.0,114-HR-3139,2015,114,False,False,False,False,0.0,0.9956488562724679,False,3.8896110764046445e-06,0.9998663946169855,0.511,CA,0.8525142520666122
12.0,A bill to ban the importation of large capacity ammunition feeding devices.,2,100.0,0.0,0.0,106-S-594,1999,106,False,True,True,False,0.0,0.9944500156010023,False,2.3707363173753212e-05,0.9997639035133024,-0.306,CA,0.7155804336071014
19.0,"A bill to complement the Vienna Convention on Diplomatic Relations,",2,100.0,0.0,1.0,90-S-1577,1967,90,False,True,True,False,0.0,0.9917734804467581,False,0.0,0.9994069725249719,-0.34,AR,0.7615094184875488
19.0,"A bill to amend the Inter-American Development Bank Act to authorize tae United States to participate in an increase in the resources of the Fund for Special Operations of the Inter-American Development Bank, and for other purposes.",2,100.0,0.0,0.0,90-S-1688,1967,90,False,True,True,False,0.0,0.9972746758569125,False,0.19914733283046582,0.9984700159838815,-0.34,AR,0.7106668651103973
12.0,To amend part E of title IV of the Social Security Act to require States to follow certain procedures in placing a child who has been removed from the custody of his or her parents.,1,100.0,0.0,0.0,113-HR-102,2013,113,False,False,True,False,0.0,0.9973960778912518,False,8.580046415961299e-06,0.9997962554520764,-0.61,MI,0.7712681144475937
16.0,"To amend title 37, United States Code, to modify requirements necessary to establish entitlement to incentive pay for members of submarine operational command staffs serving on submarines during underway operations",1,100.0,1.0,0.0,90-HR-13720,1967,90,False,False,True,False,0.0,0.9980680907444296,False,2.626764357553357e-05,0.9994478110107028,-0.287,TN,0.750046119093895
19.0,"A bill to amend the Northwest Atlantic Fisheries Act of 1950 to permit U. S. participation in international enforcement of fish conservation in additional geographic areas, pursuant to the International Convention for the Northwest Atlantic Fisheries 1949.",1,100.0,1.0,1.0,93-HR-14291,1974,93,False,False,True,True,0.9832263063869869,0.9827778032317432,False,0.00010428799660915905,0.9993824785674961,-0.459,MN,0.8004486113786697
19.0,To limit United States contributions to the United Nations Development Program.,1,200.0,0.0,0.0,102-HR-5421,1992,102,False,False,False,False,0.011752694094176352,0.9916452763830118,True,0.771736659836036,0.9993015225913677,0.492,VA,0.7004534602165222
16.0,"To amend title 38, United States Code, to clarify enforcement of veterans' employment rights with respect to a State as an employer or a private employer, to extend veterans' employment and reemployment rights to members of the uniformed services employed abroad by United States companies, and for other purposes.",1,200.0,1.0,0.0,105-HR-3213,1998,105,False,False,False,False,0.0,0.9967293530788247,False,0.0002028018403051358,0.9996852613460521,0.256,NY,0.7193986773490906
12.0,A bill to amend the Controlled Substances Act to provide a penalty for the robbery of a controlled substance from a pharmacy.,1,100.0,0.0,0.0,93-HR-16529,1974,93,False,False,True,False,0.0,0.9965211640545801,False,7.350730690021789e-06,0.9997678630202869,-0.256,IL,0.7919843941926956
16.0,To validate certain payments made to members and former members of the Army or Air Force,1,200.0,0.0,0.0,86-HR-1971,1959,86,False,False,False,False,0.0,0.990044656801354,False,5.2564032797221265e-05,0.9994845921030295,0.266,CA,0.8462021201848984
